id,name,hex,r,g,b
light_grey_blue,"Light Grey Blue",#9dbcd4,157,188,212
light_grey_green,"Light Grey Green",#b7e1a1,183,225,161
light_indigo,"Light Indigo",#6d5acf,109,90,207
light_khaki,"Light Khaki",#e6f2a2,230,242,162
light_lavendar,"Light Lavendar",#efc0fe,239,192,254
light_lavender,"Light Lavender",#dfc5fe,223,197,254
light_light_blue,"Light Light Blue",#cafffb,202,255,251
light_light_green,"Light Light Green",#c8ffb0,200,255,176
light_lilac,"Light Lilac",#edc8ff,237,200,255
light_lime,"Light Lime",#aefd6c,174,253,108
light_lime_green,"Light Lime Green",#b9ff66,185,255,102
light_magenta,"Light Magenta",#fa5ff7,250,95,247
light_maroon,"Light Maroon",#a24857,162,72,87
light_mauve,"Light Mauve",#c292a1,194,146,161
light_mint,"Light Mint",#b6ffbb,182,255,187
light_mint_green,"Light Mint Green",#a6fbb2,166,251,178
light_moss_green,"Light Moss Green",#a6c875,166,200,117
light_mustard,"Light Mustard",#f7d560,247,213,96
light_navy,"Light Navy",#155084,21,80,132
light_navy_blue,"Light Navy Blue",#2e5a88,46,90,136
light_neon_green,"Light Neon Green",#4efd54,78,253,84
light_olive,"Light Olive",#acbf69,172,191,105
light_olive_green,"Light Olive Green",#a4be5c,164,190,92
light_orange,"Light Orange",#fdaa48,253,170,72
light_pastel_green,"Light Pastel Green",#b2fba5,178,251,165
light_pea_green,"Light Pea Green",#c4fe82,196,254,130
light_peach,"Light Peach",#ffd8b1,255,216,177
light_periwinkle,"Light Periwinkle",#c1c6fc,193,198,252
light_pink,"Light Pink",#ffd1df,255,209,223
light_plum,"Light Plum",#9d5783,157,87,131
light_purple,"Light Purple",#bf77f6,191,119,246
light_red,"Light Red",#ff474c,255,71,76
light_rose,"Light Rose",#ffc5cb,255,197,203
light_royal_blue,"Light Royal Blue",#3a2efe,58,46,254
light_sage,"Light Sage",#bcecac,188,236,172
light_salmon,"Light Salmon",#fea993,254,169,147
light_sea_green,"Light Sea Green",#98f6b0,152,246,176
light_seafoam,"Light Seafoam",#a0febf,160,254,191
light_seafoam_green,"Light Seafoam Green",#a7ffb5,167,255,181
light_sky_blue,"Light Sky Blue",#c6fcff,198,252,255
light_slate_gray_css,"Light Slate Gray",#778899,119,136,153
light_slate_grey_css,"Light Slate Grey",#778899,119,136,153
light_steel_blue_css,"Light Steel Blue",#b0c4de,176,196,222
light_tan,"Light Tan",#fbeeac,251,238,172
light_teal,"Light Teal",#90e4c1,144,228,193
light_turquoise,"Light Turquoise",#7ef4cc,126,244,204
light_urple,"Light Urple",#b36ff6,179,111,246
light_violet,"Light Violet",#d6b4fc,214,180,252
light_yellow,"Light Yellow",#fffe7a,255,254,122
light_yellow_green,"Light Yellow Green",#ccfd7f,204,253,127
light_yellowish_green,"Light Yellowish Green",#c2ff89,194,255,137
lightblue,"Lightblue",#7bc8f6,123,200,246
lighter_green,"Lighter Green",#75fd63,117,253,99
lighter_purple,"Lighter Purple",#a55af4,165,90,244
lightgreen,"Lightgreen",#76ff7b,118,255,123
lightish_blue,"Lightish Blue",#3d7afd,61,122,253
lightish_green,"Lightish Green",#61e160,97,225,96
lightish_purple,"Lightish Purple",#a552e6,165,82,230
lightish_red,"Lightish Red",#fe2f4a,254,47,74
lilac,"Lilac",#cea2fd,206,162,253
liliac,"Liliac",#c48efd,196,142,253
lime,"Lime",#aaff32,170,255,50
lime_green,"Lime Green",#89fe05,137,254,5
lime_yellow,"Lime Yellow",#d0fe1d,208,254,29
linen_css,"Linen",#faf0e6,250,240,230
lipstick,"Lipstick",#d5174e,213,23,78
lipstick_red,"Lipstick Red",#c0022f,192,2,47
macaroni_and_cheese,"Macaroni And Cheese",#efb435,239,180,53
magenta,"Magenta",#c20078,194,0,120
mahogany,"Mahogany",#4a0100,74,1,0
maize,"Maize",#f4d054,244,208,84
mango,"Mango",#ffa62b,255,166,43
manilla,"Manilla",#fffa86,255,250,134
marigold,"Marigold",#fcc006,252,192,6
marine,"Marine",#042e60,4,46,96
marine_blue,"Marine Blue",#01386a,1,56,106
maroon,"Maroon",#650021,101,0,33
mauve,"Mauve",#ae7181,174,113,129
medium_aquamarine_css,"Medium Aquamarine",#66cdaa,102,205,170
medium_blue,"Medium Blue",#2c6fbb,44,111,187
medium_brown,"Medium Brown",#7f5112,127,81,18
medium_green,"Medium Green",#39ad48,57,173,72
medium_grey,"Medium Grey",#7d7f7c,125,127,124
medium_orchid_css,"Medium Orchid",#ba55d3,186,85,211
medium_pink,"Medium Pink",#f36196,243,97,150
medium_purple,"Medium Purple",#9e43a2,158,67,162
medium_sea_green_css,"Medium Sea Green",#3cb371,60,179,113
medium_slate_blue_css,"Medium Slate Blue",#7b68ee,123,104,238
medium_spring_green_css,"Medium Spring Green",#00fa9a,0,250,154
medium_turquoise_css,"Medium Turquoise",#48d1cc,72,209,204
medium_violet_red_css,"Medium Violet Red",#c71585,199,21,133
melon,"Melon",#ff7855,255,120,85
merlot,"Merlot",#730039,115,0,57
metallic_blue,"Metallic Blue",#4f738e,79,115,142
mid_blue,"Mid Blue",#276ab3,39,106,179
mid_green,"Mid Green",#50a747,80,167,71
midnight,"Midnight",#03012d,3,1,45
midnight_blue,"Midnight Blue",#020035,2,0,53
midnight_purple,"Midnight Purple",#280137,40,1,55
military_green,"Military Green",#667c3e,102,124,62
milk_chocolate,"Milk Chocolate",#7f4e1e,127,78,30
mint,"Mint",#9ffeb0,159,254,176
mint_cream_css,"Mint Cream",#f5fffa,245,255,250
mint_green,"Mint Green",#8fff9f,143,255,159
minty_green,"Minty Green",#0bf77d,11,247,125
misty_rose_css,"Misty Rose",#ffe4e1,255,228,225
moccasin_css,"Moccasin",#ffe4b5,255,228,181
mocha,"Mocha",#9d7651,157,118,81
moss,"Moss",#769958,118,153,88
moss_green,"Moss Green",#658b38,101,139,56
mossy_green,"Mossy Green",#638b27,99,139,39
mud,"Mud",#735c12,115,92,18
mud_brown,"Mud Brown",#60460f,96,70,15
mud_green,"Mud Green",#606602,96,102,2
muddy_brown,"Muddy Brown",#886806,136,104,6
muddy_green,"Muddy Green",#657432,101,116,50
muddy_yellow,"Muddy Yellow",#bfac05,191,172,5
mulberry,"Mulberry",#920a4e,146,10,78
murky_green,"Murky Green",#6c7a0e,108,122,14
mushroom,"Mushroom",#ba9e88,186,158,136
mustard,"Mustard",#ceb301,206,179,1
mustard_brown,"Mustard Brown",#ac7e04,172,126,4
mustard_green,"Mustard Green",#a8b504,168,181,4
mustard_yellow,"Mustard Yellow",#d2bd0a,210,189,10
muted_blue,"Muted Blue",#3b719f,59,113,159
muted_green,"Muted Green",#5fa052,95,160,82
muted_pink,"Muted Pink",#d1768f,209,118,143
muted_purple,"Muted Purple",#805b87,128,91,135
nasty_green,"Nasty Green",#70b23f,112,178,63
navajo_white_css,"Navajo White",#ffdead,255,222,173
navy,"Navy",#01153e,1,21,62
navy_blue,"Navy Blue",#001146,0,17,70
navy_green,"Navy Green",#35530a,53,83,10
neon_blue,"Neon Blue",#04d9ff,4,217,255
neon_green,"Neon Green",#0cff0c,12,255,12
neon_pink,"Neon Pink",#fe019a,254,1,154
neon_purple,"Neon Purple",#bc13fe,188,19,254
neon_red,"Neon Red",#ff073a,255,7,58
neon_yellow,"Neon Yellow",#cfff04,207,255,4
nice_blue,"Nice Blue",#107ab0,16,122,176
night_blue,"Night Blue",#040348,4,3,72
ocean,"Ocean",#017b92,1,123,146
ocean_blue,"Ocean Blue",#03719c,3,113,156
ocean_green,"Ocean Green",#3d9973,61,153,115
ocher,"Ocher",#bf9b0c,191,155,12
ochre,"Ochre",#bf9005,191,144,5
ocre,"Ocre",#c69c04,198,156,4
off_blue,"Off Blue",#5684ae,86,132,174
off_green,"Off Green",#6ba353,107,163,83
off_white,"Off White",#ffffe4,255,255,228
off_yellow,"Off Yellow",#f1f33f,241,243,63
old_lace_css,"Old Lace",#fdf5e6,253,245,230
old_pink,"Old Pink",#c77986,199,121,134
old_rose,"Old Rose",#c87f89,200,127,137
olive,"Olive",#6e750e,110,117,14
olive_brown,"Olive Brown",#645403,100,84,3
olive_drab,"Olive Drab",#6f7632,111,118,50
olive_green,"Olive Green",#677a04,103,122,4
olive_yellow,"Olive Yellow",#c2b709,194,183,9
orange,"Orange",#f97306,249,115,6
orange_brown,"Orange Brown",#be6400,190,100,0
orange_pink,"Orange Pink",#ff6f52,255,111,82
orange_red,"Orange Red",#fd411e,253,65,30
orange_yellow,"Orange Yellow",#ffad01,255,173,1
orangeish,"Orangeish",#fd8d49,253,141,73
orangered,"Orangered",#fe420f,254,66,15
orangey_brown,"Orangey Brown",#b16002,177,96,2
orangey_red,"Orangey Red",#fa4224,250,66,36
orangey_yellow,"Orangey Yellow",#fdb915,253,185,21
orangish,"Orangish",#fc824a,252,130,74
orangish_brown,"Orangish Brown",#b25f03,178,95,3
orangish_red,"Orangish Red",#f43605,244,54,5
orchid,"Orchid",#c875c4,200,117,196
pale,"Pale",#fff9d0,255,249,208
pale_aqua,"Pale Aqua",#b8ffeb,184,255,235
pale_blue,"Pale Blue",#d0fefe,208,254,254
pale_brown,"Pale Brown",#b1916e,177,145,110
pale_cyan,"Pale Cyan",#b7fffa,183,255,250
pale_gold,"Pale Gold",#fdde6c,253,222,108
pale_goldenrod_css,"Pale Goldenrod",#eee8aa,238,232,170
pale_green,"Pale Green",#c7fdb5,199,253,181
pale_grey,"Pale Grey",#fdfdfe,253,253,254
pale_lavender,"Pale Lavender",#eecffe,238,207,254
pale_light_green,"Pale Light Green",#b1fc99,177,252,153
pale_lilac,"Pale Lilac",#e4cbff,228,203,255
pale_lime,"Pale Lime",#befd73,190,253,115
pale_lime_green,"Pale Lime Green",#b1ff65,177,255,101
pale_magenta,"Pale Magenta",#d767ad,215,103,173
pale_mauve,"Pale Mauve",#fed0fc,254,208,252
pale_olive,"Pale Olive",#b9cc81,185,204,129
pale_olive_green,"Pale Olive Green",#b1d27b,177,210,123
pale_orange,"Pale Orange",#ffa756,255,167,86
pale_peach,"Pale Peach",#ffe5ad,255,229,173
pale_pink,"Pale Pink",#ffcfdc,255,207,220
pale_purple,"Pale Purple",#b790d4,183,144,212
pale_red,"Pale Red",#d9544d,217,84,77
pale_rose,"Pale Rose",#fdc1c5,253,193,197
pale_salmon,"Pale Salmon",#ffb19a,255,177,154
pale_sky_blue,"Pale Sky Blue",#bdf6fe,189,246,254
pale_teal,"Pale Teal",#82cbb2,130,203,178
pale_turquoise,"Pale Turquoise",#a5fbd5,165,251,213
pale_violet,"Pale Violet",#ceaefa,206,174,250
pale_violet_red_css,"Pale Violet Red",#db7093,219,112,147
pale_yellow,"Pale Yellow",#ffff84,255,255,132
papaya_whip_css,"Papaya Whip",#ffefd5,255,239,213
parchment,"Parchment",#fefcaf,254,252,175
pastel_blue,"Pastel Blue",#a2bffe,162,191,254
pastel_green,"Pastel Green",#b0ff9d,176,255,157
pastel_orange,"Pastel Orange",#ff964f,255,150,79
pastel_pink,"Pastel Pink",#ffbacd,255,186,205
pastel_purple,"Pastel Purple",#caa0ff,202,160,255
pastel_red,"Pastel Red",#db5856,219,88,86
pastel_yellow,"Pastel Yellow",#fffe71,255,254,113
pea,"Pea",#a4bf20,164,191,32
pea_green,"Pea Green",#8eab12,142,171,18
pea_soup,"Pea Soup",#929901,146,153,1
pea_soup_green,"Pea Soup Green",#94a617,148,166,23
peach,"Peach",#ffb07c,255,176,124
peach_puff_css,"Peach Puff",#ffdab9,255,218,185
peachy_pink,"Peachy Pink",#ff9a8a,255,154,138
peacock_blue,"Peacock Blue",#016795,1,103,149
pear,"Pear",#cbf85f,203,248,95
periwinkle,"Periwinkle",#8e82fe,142,130,254
periwinkle_blue,"Periwinkle Blue",#8f99fb,143,153,251
perrywinkle,"Perrywinkle",#8f8ce7,143,140,231
peru_css,"Peru",#cd853f,205,133,63
petrol,"Petrol",#005f6a,0,95,106
pig_pink,"Pig Pink",#e78ea5,231,142,165
pine,"Pine",#2b5d34,43,93,52
pine_green,"Pine Green",#0a481e,10,72,30
pink,"Pink",#ff81c0,255,129,192
pink_purple,"Pink/purple",#ef1de7,239,29,231
pink_purple,"Pink Purple",#db4bda,219,75,218
pink_red,"Pink Red",#f5054f,245,5,79
pinkish,"Pinkish",#d46a7e,212,106,126
pinkish_brown,"Pinkish Brown",#b17261,177,114,97
pinkish_grey,"Pinkish Grey",#c8aca9,200,172,169
pinkish_orange,"Pinkish Orange",#ff724c,255,114,76
pinkish_purple,"Pinkish Purple",#d648d7,214,72,215
pinkish_red,"Pinkish Red",#f10c45,241,12,69
pinkish_tan,"Pinkish Tan",#d99b82,217,155,130
pinky,"Pinky",#fc86aa,252,134,170
pinky_purple,"Pinky Purple",#c94cbe,201,76,190
pinky_red,"Pinky Red",#fc2647,252,38,71
piss_yellow,"Piss Yellow",#ddd618,221,214,24
pistachio,"Pistachio",#c0fa8b,192,250,139
plum,"Plum",#580f41,88,15,65
plum_purple,"Plum Purple",#4e0550,78,5,80
poison_green,"Poison Green",#40fd14,64,253,20
powder_blue,"Powder Blue",#b1d1fc,177,209,252
powder_pink,"Powder Pink",#ffb2d0,255,178,208
primary_blue,"Primary Blue",#0804f9,8,4,249
prussian_blue,"Prussian Blue",#004577,0,69,119
puce,"Puce",#a57e52,165,126,82
pumpkin,"Pumpkin",#e17701,225,119,1
pumpkin_orange,"Pumpkin Orange",#fb7d07,251,125,7
pure_blue,"Pure Blue",#0203e2,2,3,226
purple,"Purple",#7e1e9c,126,30,156
purple_blue,"Purple/blue",#5d21d0,93,33,208
purple_blue,"Purple Blue",#632de9,99,45,233
purple_brown,"Purple Brown",#673a3f,103,58,63
purple_grey,"Purple Grey",#866f85,134,111,133
purple_pink,"Purple/pink",#d725de,215,37,222
purple_pink,"Purple Pink",#e03fd8,224,63,216
purple_red,"Purple Red",#990147,153,1,71
purpleish,"Purpleish",#98568d,152,86,141
purpleish_blue,"Purpleish Blue",#6140ef,97,64,239
purpleish_pink,"Purpleish Pink",#df4ec8,223,78,200
purpley,"Purpley",#8756e4,135,86,228
purpley_blue,"Purpley Blue",#5f34e7,95,52,231
purpley_grey,"Purpley Grey",#947e94,148,126,148
purpley_pink,"Purpley Pink",#c83cb9,200,60,185
purplish,"Purplish",#94568c,148,86,140
purplish_blue,"Purplish Blue",#601ef9,96,30,249
purplish_brown,"Purplish Brown",#6b4247,107,66,71
purplish_grey,"Purplish Grey",#7a687f,122,104,127
purplish_pink,"Purplish Pink",#ce5dae,206,93,174
purplish_red,"Purplish Red",#b0054b,176,5,75
purply,"Purply",#983fb2,152,63,178
purply_blue,"Purply Blue",#661aee,102,26,238
purply_pink,"Purply Pink",#f075e6,240,117,230
putty,"Putty",#beae8a,190,174,138
racing_green,"Racing Green",#014600,1,70,0
radioactive_green,"Radioactive Green",#2cfa1f,44,250,31
raspberry,"Raspberry",#b00149,176,1,73
raw_sienna,"Raw Sienna",#9a6200,154,98,0
raw_umber,"Raw Umber",#a75e09,167,94,9
really_light_blue,"Really Light Blue",#d4ffff,212,255,255
rebecca_purple_css,"Rebecca Purple",#663399,102,51,153
red,"Red",#e50000,229,0,0
red_brown,"Red Brown",#8b2e16,139,46,22
red_orange,"Red Orange",#fd3c06,253,60,6
red_pink,"Red Pink",#fa2a55,250,42,85
red_purple,"Red Purple",#820747,130,7,71
red_violet,"Red Violet",#9e0168,158,1,104
red_wine,"Red Wine",#8c0034,140,0,52
reddish,"Reddish",#c44240,196,66,64
reddish_brown,"Reddish Brown",#7f2b0a,127,43,10
reddish_grey,"Reddish Grey",#997570,153,117,112
reddish_orange,"Reddish Orange",#f8481c,248,72,28
reddish_pink,"Reddish Pink",#fe2c54,254,44,84
reddish_purple,"Reddish Purple",#910951,145,9,81
reddy_brown,"Reddy Brown",#6e1005,110,16,5
rich_blue,"Rich Blue",#021bf9,2,27,249
rich_purple,"Rich Purple",#720058,114,0,88
robin_egg_blue,"Robin Egg Blue",#8af1fe,138,241,254
robin_s_egg,"Robin's Egg",#6dedfd,109,237,253
robin_s_egg_blue,"Robin's Egg Blue",#98eff9,152,239,249
rosa,"Rosa",#fe86a4,254,134,164
rose,"Rose",#cf6275,207,98,117
rose_pink,"Rose Pink",#f7879a,247,135,154
rose_red,"Rose Red",#be013c,190,1,60
rosy_brown_css,"Rosy Brown",#bc8f8f,188,143,143
rosy_pink,"Rosy Pink",#f6688e,246,104,142
rouge,"Rouge",#ab1239,171,18,57
royal,"Royal",#0c1793,12,23,147
royal_blue,"Royal Blue",#0504aa,5,4,170
royal_purple,"Royal Purple",#4b006e,75,0,110
ruby,"Ruby",#ca0147,202,1,71
russet,"Russet",#a13905,161,57,5
rust,"Rust",#a83c09,168,60,9
rust_brown,"Rust Brown",#8b3103,139,49,3
rust_orange,"Rust Orange",#c45508,196,85,8
rust_red,"Rust Red",#aa2704,170,39,4
rusty_orange,"Rusty Orange",#cd5909,205,89,9
rusty_red,"Rusty Red",#af2f0d,175,47,13
saddle_brown_css,"Saddle Brown",#8b4513,139,69,19
saffron,"Saffron",#feb209,254,178,9
sage,"Sage",#87ae73,135,174,115
sage_green,"Sage Green",#88b378,136,179,120
salmon,"Salmon",#ff796c,255,121,108
salmon_pink,"Salmon Pink",#fe7b7c,254,123,124
sand,"Sand",#e2ca76,226,202,118
sand_brown,"Sand Brown",#cba560,203,165,96
sand_yellow,"Sand Yellow",#fce166,252,225,102
sandstone,"Sandstone",#c9ae74,201,174,116
sandy,"Sandy",#f1da7a,241,218,122
sandy_brown,"Sandy Brown",#c4a661,196,166,97
sandy_yellow,"Sandy Yellow",#fdee73,253,238,115
sap_green,"Sap Green",#5c8b15,92,139,21
sapphire,"Sapphire",#2138ab,33,56,171
scarlet,"Scarlet",#be0119,190,1,25
sea,"Sea",#3c9992,60,153,146
sea_blue,"Sea Blue",#047495,4,116,149
sea_green,"Sea Green",#53fca1,83,252,161
seafoam,"Seafoam",#80f9ad,128,249,173
seafoam_blue,"Seafoam Blue",#78d1b6,120,209,182
seafoam_green,"Seafoam Green",#7af9ab,122,249,171
seashell_css,"Seashell",#fff5ee,255,245,238
seaweed,"Seaweed",#18d17b,24,209,123
seaweed_green,"Seaweed Green",#35ad6b,53,173,107
sepia,"Sepia",#985e2b,152,94,43
shamrock,"Shamrock",#01b44c,1,180,76
shamrock_green,"Shamrock Green",#02c14d,2,193,77
shocking_pink,"Shocking Pink",#fe02a2,254,2,162
sick_green,"Sick Green",#9db92c,157,185,44
sickly_green,"Sickly Green",#94b21c,148,178,28
sickly_yellow,"Sickly Yellow",#d0e429,208,228,41
sienna,"Sienna",#a9561e,169,86,30
silver,"Silver",#c5c9c7,197,201,199
sky,"Sky",#82cafc,130,202,252
sky_blue,"Sky Blue",#75bbfd,117,187,253
slate,"Slate",#516572,81,101,114
slate_blue,"Slate Blue",#5b7c99,91,124,153
slate_gray_css,"Slate Gray",#708090,112,128,144
slate_green,"Slate Green",#658d6d,101,141,109
slate_grey,"Slate Grey",#59656d,89,101,109
slime_green,"Slime Green",#99cc04,153,204,4
snow_css,"Snow",#fffafa,255,250,250
soft_blue,"Soft Blue",#6488ea,100,136,234
soft_green,"Soft Green",#6fc276,111,194,118
soft_pink,"Soft Pink",#fdb0c0,253,176,192
soft_purple,"Soft Purple",#a66fb5,166,111,181
spearmint,"Spearmint",#1ef876,30,248,118
spring_green,"Spring Green",#a9f971,169,249,113
spruce,"Spruce",#0a5f38,10,95,56
squash,"Squash",#f2ab15,242,171,21
steel,"Steel",#738595,115,133,149
steel_blue,"Steel Blue",#5a7d9a,90,125,154
steel_grey,"Steel Grey",#6f828a,111,130,138
stone,"Stone",#ada587,173,165,135
stormy_blue,"Stormy Blue",#507b9c,80,123,156
straw,"Straw",#fcf679,252,246,121
strawberry,"Strawberry",#fb2943,251,41,67
strong_blue,"Strong Blue",#0c06f7,12,6,247
strong_pink,"Strong Pink",#ff0789,255,7,137
sun_yellow,"Sun Yellow",#ffdf22,255,223,34
sunflower,"Sunflower",#ffc512,255,197,18
sunflower_yellow,"Sunflower Yellow",#ffda03,255,218,3
sunny_yellow,"Sunny Yellow",#fff917,255,249,23
sunshine_yellow,"Sunshine Yellow",#fffd37,255,253,55
swamp,"Swamp",#698339,105,131,57
swamp_green,"Swamp Green",#748500,116,133,0
tan,"Tan",#d1b26f,209,178,111
tan_brown,"Tan Brown",#ab7e4c,171,126,76
tan_green,"Tan Green",#a9be70,169,190,112
tangerine,"Tangerine",#ff9408,255,148,8
taupe,"Taupe",#b9a281,185,162,129
tea,"Tea",#65ab7c,101,171,124
tea_green,"Tea Green",#bdf8a3,189,248,163
teal,"Teal",#029386,2,147,134
teal_blue,"Teal Blue",#01889f,1,136,159
teal_green,"Teal Green",#25a36f,37,163,111
tealish,"Tealish",#24bca8,36,188,168
tealish_green,"Tealish Green",#0cdc73,12,220,115
terra_cotta,"Terra Cotta",#c9643b,201,100,59
terracota,"Terracota",#cb6843,203,104,67
terracotta,"Terracotta",#ca6641,202,102,65
thistle_css,"Thistle",#d8bfd8,216,191,216
tiffany_blue,"Tiffany Blue",#7bf2da,123,242,218
tomato,"Tomato",#ef4026,239,64,38
tomato_red,"Tomato Red",#ec2d01,236,45,1
topaz,"Topaz",#13bbaf,19,187,175
toupe,"Toupe",#c7ac7d,199,172,125
toxic_green,"Toxic Green",#61de2a,97,222,42
tree_green,"Tree Green",#2a7e19,42,126,25
true_blue,"True Blue",#010fcc,1,15,204
true_green,"True Green",#089404,8,148,4
turquoise,"Turquoise",#06c2ac,6,194,172
turquoise_blue,"Turquoise Blue",#06b1c4,6,177,196
turquoise_green,"Turquoise Green",#04f489,4,244,137
turtle_green,"Turtle Green",#75b84f,117,184,79
twilight,"Twilight",#4e518b,78,81,139
twilight_blue,"Twilight Blue",#0a437a,10,67,122
ugly_blue,"Ugly Blue",#31668a,49,102,138
ugly_brown,"Ugly Brown",#7d7103,125,113,3
ugly_green,"Ugly Green",#7a9703,122,151,3
ugly_pink,"Ugly Pink",#cd7584,205,117,132
ugly_purple,"Ugly Purple",#a442a0,164,66,160
ugly_yellow,"Ugly Yellow",#d0c101,208,193,1
ultramarine,"Ultramarine",#2000b1,32,0,177
ultramarine_blue,"Ultramarine Blue",#1805db,24,5,219
umber,"Umber",#b26400,178,100,0
velvet,"Velvet",#750851,117,8,81
vermillion,"Vermillion",#f4320c,244,50,12
very_dark_blue,"Very Dark Blue",#000133,0,1,51
very_dark_brown,"Very Dark Brown",#1d0200,29,2,0
very_dark_green,"Very Dark Green",#062e03,6,46,3
very_dark_purple,"Very Dark Purple",#2a0134,42,1,52
very_light_blue,"Very Light Blue",#d5ffff,213,255,255
very_light_brown,"Very Light Brown",#d3b683,211,182,131
very_light_green,"Very Light Green",#d1ffbd,209,255,189
very_light_pink,"Very Light Pink",#fff4f2,255,244,242
very_light_purple,"Very Light Purple",#f6cefc,246,206,252
very_pale_blue,"Very Pale Blue",#d6fffe,214,255,254
very_pale_green,"Very Pale Green",#cffdbc,207,253,188
vibrant_blue,"Vibrant Blue",#0339f8,3,57,248
vibrant_green,"Vibrant Green",#0add08,10,221,8
vibrant_purple,"Vibrant Purple",#ad03de,173,3,222
violet,"Violet",#9a0eea,154,14,234
violet_blue,"Violet Blue",#510ac9,81,10,201
violet_pink,"Violet Pink",#fb5ffc,251,95,252
violet_red,"Violet Red",#a50055,165,0,85
viridian,"Viridian",#1e9167,30,145,103
vivid_blue,"Vivid Blue",#152eff,21,46,255
vivid_green,"Vivid Green",#2fef10,47,239,16
vivid_purple,"Vivid Purple",#9900fa,153,0,250
warm_blue,"Warm Blue",#4b57db,75,87,219
warm_brown,"Warm Brown",#964e02,150,78,2
warm_grey,"Warm Grey",#978a84,151,138,132
warm_pink,"Warm Pink",#fb5581,251,85,129
warm_purple,"Warm Purple",#952e8f,149,46,143
washed_out_green,"Washed Out Green",#bcf5a6,188,245,166
water_blue,"Water Blue",#0e87cc,14,135,204
watermelon,"Watermelon",#fd4659,253,70,89
weird_green,"Weird Green",#3ae57f,58,229,127
wheat,"Wheat",#fbdd7e,251,221,126
white,"White",#ffffff,255,255,255
white_smoke_css,"White Smoke",#f5f5f5,245,245,245
windows_blue,"Windows Blue",#3778bf,55,120,191
wine,"Wine",#80013f,128,1,63
wine_red,"Wine Red",#7b0323,123,3,35
wintergreen,"Wintergreen",#20f986,32,249,134
wisteria,"Wisteria",#a87dc2,168,125,194
yellow,"Yellow",#ffff14,255,255,20
yellow_brown,"Yellow Brown",#b79400,183,148,0
yellow_green,"Yellow/green",#c8fd3d,200,253,61
yellow_green,"Yellow Green",#c0fb2d,192,251,45
yellow_ochre,"Yellow Ochre",#cb9d06,203,157,6
yellow_orange,"Yellow Orange",#fcb001,252,176,1
yellow_tan,"Yellow Tan",#ffe36e,255,227,110
yellowgreen,"Yellowgreen",#bbf90f,187,249,15
yellowish,"Yellowish",#faee66,250,238,102
yellowish_brown,"Yellowish Brown",#9b7a01,155,122,1
yellowish_green,"Yellowish Green",#b0dd16,176,221,22
yellowish_orange,"Yellowish Orange",#ffab0f,255,171,15
yellowish_tan,"Yellowish Tan",#fcfc81,252,252,129
yellowy_brown,"Yellowy Brown",#ae8b0c,174,139,12
yellowy_green,"Yellowy Green",#bff128,191,241,40
